"id","old_price","new_price"
"58856bd0-fc36-4062-ba16-05e555d06935","381463.17","419609.487"
"58d53f70-947d-468d-a1cb-db95b2097123","495808.58","545389.438"
"59015114-810d-484a-a337-e1d49f91a123","496094.21","545703.631"
"59f66d48-0f76-4d5b-872c-066b9198194d","246702.73","271373.003"
"5a51a291-03be-4a78-8962-d8ad0617ffa0","363312.74","399644.014"
"5a7edde7-e706-4370-81d6-9bf0ecb339df","203617.57","223979.327"
"5a833503-8bb9-4707-99d0-733ac425bcab","99731.45","109704.595"
"5ac7a90d-603e-456c-b808-a9e9a0fe6bb0","560063.27","616069.597"
"5ada87d0-1a19-4818-903a-f9511b603c93","139413.34","153354.674"
"5b27c0ae-4956-439c-a3b1-89884bd6b0e7","322892.25","355181.475"
"5b343c12-9232-42f6-bf99-22a8c453f6c4","477035.88","524739.468"
"5b91a36a-3506-433c-b373-6d8a63b999f9","410579.85","451637.835"
"5bbbf5ad-bf49-4fa2-b7ae-276cbae607cb","49135.78","54049.358"
"5bcfac6d-2dda-44f7-8678-1a0ac7345250","605383.96","665922.356"
"5bd99fb4-65c7-4076-8a1a-eec75b0417d0","590266.94","649293.634"
"5c764d62-f086-47ce-97cf-f1cab532e2e2","423277.94","465605.734"
"5c93781d-d906-4b01-bf20-6af602481434","405373.16","445910.476"
"5cc851c1-9769-4fc1-b132-f22c35135905","337338.34","371072.174"
"5d28d587-75e4-4cf9-86a0-a14031757853","406919.46","447611.406"
"5d28f2dd-0765-46c9-8de4-050455e6836f","217739.94","239513.934"
"5d397c67-467f-4cfa-a63d-0e511b6453eb","406325.52","446958.072"
"5db929c4-1ab8-4bbf-a944-bb9765abcb6a","362906.23","399196.853"
"5dc3fd6e-07c3-424e-a84b-09092fb49ad0","520107.13","572117.843"
"5e0e69cf-afc3-4497-b2ee-96123ef74408","133483.49","146831.839"
"5e4f9586-c192-4d0c-8ff3-9906032e61b5","494993.95","544493.345"
"5ed6ff16-d135-437c-9717-e1cccd64c423","201705.83","221876.413"
"5efb1ac9-dec7-4441-bdf8-bf7c072b62fd","136405.71","150046.281"
"5f3b6a78-7eff-4ea8-b906-142a9110dfa0","312948.31","344243.141"
"5f6f0785-f00c-4544-b998-d5e4b1ca52b9","191334.76","210468.236"
"5f9a89bc-3e81-41c4-869a-1cc6553af8e7","207088.34","227797.174"
"601d8d5c-4686-4910-a973-cb93e7aa3976","115918.51","127510.361"
"60603773-2ccf-4b97-aa10-fbcbf0e543a6","31722.94","34895.234"
"6087b677-b1ba-4fbf-8209-b0cd1e411fe3","9945.03","10939.533"
"608bd091-e342-4fef-9157-afa330df3821","514387.79","565826.569"
"60f00257-5581-4139-8408-9668f04df523","216009.67","237610.637"
"60f61463-c2b1-4d71-afb5-13687a752738","259558.60","285514.460"
"61804824-b1ab-4866-a440-7a156d054137","495569.79","545126.769"
"61ee8a53-bb7e-49a5-bc21-d60d915df459","173361.74","190697.914"
"6268e7cd-c4bf-48cc-86b8-54aa50178583","683247.31","751572.041"
"62fa018c-6fa5-4b87-90aa-3dd3e6606f44","72067.49","79274.239"
"631a07ba-e580-42ba-8d08-0a8a151c098c","557494.04","613243.444"
"6384b7c1-f0af-4fd5-afbc-5b24da647233","412029.19","453232.109"
"644d30bb-c3b7-4ff0-bbd2-89392077c225","405411.13","445952.243"
"646baa92-23a3-4475-b410-2b720ab95334","277669.21","305436.131"
"6471282c-2778-402a-b86b-1a45496a3533","129866.83","142853.513"
"64c03d7e-0e78-4700-bce6-fdea691686c8","254416.81","279858.491"
"64d175f7-1201-487b-b167-72d31c2d2a2e","258660.17","284526.187"
"6578fda9-c8c0-4af4-a636-e47977d33da1","293827.58","323210.338"
"65795975-e083-4304-8b7f-d8430e013562","461825.28","508007.808"
"659f2851-111e-43bb-a5ea-a669dd3df7da","527800.86","580580.946"
"65c46716-eaef-4e2d-81f2-94909c0c284c","504254.98","554680.478"
"65ca0c19-52d6-4bea-8f66-338fd0d46512","178123.84","195936.224"
"664cae8a-a1a2-40cb-80a7-f991c96cf344","407361.05","448097.155"
"67511e90-e047-495f-9603-db88eda98817","181913.86","200105.246"
"678eb4ab-0729-4ebc-8e55-154b0db4f4f7","301802.38","331982.618"
"67dd5316-ba05-43b0-ad0f-613a763ffea9","81763.56","89939.916"
"686e1d0d-9466-431f-9e1c-354183700784","415789.11","457368.021"
"691f2109-8db6-4e3f-b92d-f9e6ecfe2304","28681.54","31549.694"
"69667133-6bce-477c-accd-e66bb70ec98f","218064.83","239871.313"
"698383c0-b89e-405d-9818-3fd3f04002c3","337561.42","371317.562"
"69b253d7-a4fd-4215-91d2-9354d81b3975","224502.16","246952.376"
"69b8fbe9-7916-4657-bbc0-4f8b1a02c71c","110338.43","121372.273"
"69dce37d-2594-4690-aa10-f68ff48a198f","41083.36","45191.696"
"69dd954c-269d-4762-aeda-fbab6267e52c","290460.64","319506.704"
"6a093aa6-a9e0-4c2e-be70-51127e5b8827","326536.54","359190.194"
"6a812f5f-a86e-43b9-93e5-f2633cef6911","246744.61","271419.071"
"6b7e0117-e165-40a3-9c45-9ff0464a84f2","503464.74","553811.214"
"6ba97f2c-72d3-4b85-bc3b-f0b299b69edd","23435.07","25778.577"
"6c04e2ef-6e5b-43fc-bd44-b960abd8a508","483083.80","531392.180"
"6c1840e6-4958-4d5f-8ff2-d70cef86c8a9","564866.26","621352.886"
"6c1ab1bb-4b34-4c94-af93-295fe5c6eb11","388927.75","427820.525"
"6c9fea68-4f46-43e8-85f3-c867b703dab4","274726.65","302199.315"
"6cb7a0d7-9b13-4bd9-b837-0ed6d30ebe5a","197689.60","217458.560"
"6cc75262-b0db-42dd-bf3b-ce1a53aeec04","156262.85","171889.135"
"6cefbb2d-babd-41fe-ab1b-0b99b3d16068","208051.54","228856.694"
"6e28e9f6-86e5-40fb-98c2-4eef8afb13bc","4620.41","5082.451"
"6e445644-bcb1-4a86-935f-91eaa9ecc63e","24811.25","27292.375"
"6eed9d51-4b65-459e-824a-e9f200189241","427348.72","470083.592"
"6f08c3ee-7eba-45f5-bae4-ee02fd983e32","410397.44","451437.184"
"6f134ecd-4d88-491d-a7a9-03259664b9bb","208376.38","229214.018"
"6fa970a8-a73b-4925-896c-5eaedb641f64","421017.96","463119.756"
"7043a173-ede5-4545-8662-41b9a5a5ac83","291491.70","320640.870"
"7046484d-737f-431c-960a-8eab5bfc72d7","282382.31","310620.541"
"705b92e3-d666-40e4-9aeb-ce32a00bab50","370614.09","407675.499"
"70b60666-091a-4a55-85fc-4473ac22bbe7","501813.65","551995.015"
"70edefdc-8cd1-4597-8f2b-780268b8a331","293405.74","322746.314"
"71060cda-dca4-48f7-ac40-043ea8066b26","119200.40","131120.440"
"7135a9d1-6077-49c9-b103-82bc6a882ec6","444197.25","488616.975"
"7140cda0-e70b-4abe-ac16-34b7e5f77344","383748.88","422123.768"
"715144c7-a579-43e9-9286-2c1d25a94980","625947.39","688542.129"
"7186f043-dcff-423a-96d5-761870313cad","436366.54","480003.194"
"719a8e65-b7a9-4b02-803a-21cf166ff3e1","160730.74","176803.814"
"71a5ec0c-20bf-4fb6-bb69-562af4b8a9ae","176563.63","194219.993"
"71a828f6-8e9d-4cac-b8ca-58d47f94fa30","82681.52","90949.672"
"71dd6e0c-5f8b-4018-9987-ae7ad6f7e4c5","23877.43","26265.173"
"71f726c5-f32a-4c41-b2d5-65656c913afe","206184.37","226802.807"
"7227b570-2ec2-41c8-a856-25f1f87a1699","229550.88","252505.968"
"723578b8-e3d9-4139-b59f-7f1559c07487","164687.58","181156.338"
"7293a966-9cc2-4551-984a-bc849b7812ba","48173.25","52990.575"
"72ad33be-6f33-444a-8de1-5a210de3b2a3","498304.06","548134.466"
"732dbf3b-8497-4f53-b732-fc1bc6224619","383048.83","421353.713"
"73663221-40bf-478d-9591-d0a3951061c0","142347.70","156582.470"
"73ef2f8a-6e58-4fd8-b645-3e4502d87d8e","307318.79","338050.669"
"73f28d60-19c5-44a5-90fe-0bf22df8c430","561526.43","617679.073"
"742ba97d-d912-4470-904a-0fc2a71ab452","350927.86","386020.646"
"74f3e6a1-2fcc-43a6-b575-782ca6a887fc","370887.51","407976.261"
"75359804-5707-4ecf-8d92-66a3394f48a0","58776.99","64654.689"
"753e5894-65f2-43c6-8e9b-08b157c221d5","433573.80","476931.180"
"75990d5d-0b91-4b31-af7c-2fa6d734998a","165986.83","182585.513"
"75b30fdd-0750-4e7b-abfa-253f447f4219","90617.85","99679.635"
"75dc49e7-94e1-4c9b-b7f0-6b20efa2917c","430320.89","473352.979"
"75ff71f3-6477-4fa3-a613-a751582de5a3","472781.95","520060.145"
"7628b103-39cc-484b-95c9-2fe6c2427a34","466931.91","513625.101"
"765bf2d4-7708-484e-9351-13c8d7c2b02e","34274.74","37702.214"
"7758c970-ab28-4a71-8e90-034f2be33bb5","146087.87","160696.657"
"77b9742e-7c4f-46f3-8ed9-bead9a6bf57c","506569.14","557226.054"
"780221d0-ad35-4e95-aa76-0166359d8db4","410196.63","451216.293"
"788f2e0f-2a8a-4efa-8a54-20259e927f51","289357.68","318293.448"
"78e94343-e646-46c3-99eb-9780b44b0527","312984.55","344283.005"
"79a19f6f-8757-408c-846f-623ff6e5587e","361620.30","397782.330"
"79d68584-11f7-4aa4-b242-0d7348d5ca6e","625618.44","688180.284"
"79f7e75a-1f14-4d28-8f80-c353a0435242","265124.51","291636.961"
"7a0183a1-72e2-4f3d-9d54-71472361c2a7","411881.58","453069.738"
"7a4d87df-8444-4cf5-994d-652c128057b4","341546.67","375701.337"
"7a7ac8f2-5945-498f-a396-d0783ad355b5","232771.70","256048.870"
"7a8954e5-b858-440e-a2f7-04a5f45138a9","409023.00","449925.300"
"7aa2557f-09ee-449f-b025-2b3c136e9017","387930.47","426723.517"
"7ab39fbd-8024-48da-95eb-30128e96e865","447806.19","492586.809"
"7b05d700-ca2c-4a87-8339-8659a0ff6c0d","365620.73","402182.803"
"7bb6d815-5e6d-46f9-8f81-fc96d06ceaad","482425.21","530667.731"
"7bb734e9-48c4-47ad-9712-b9a363f4a818","122943.96","135238.356"
"7bbff284-3bcc-45ff-a934-1da7084686d7","650473.82","715521.202"
"7bdc1d78-c6ba-4e3f-9a50-dbc07ae31b41","435262.66","478788.926"
"7bde728f-2df5-4e77-86af-c281aab3c99e","404120.78","444532.858"
"7c115449-9453-4fda-8956-42c1a38156f5","377823.82","415606.202"
"7c534efb-aee7-4cb1-a71a-45d0fa3cbb4f","247286.75","272015.425"
"7c600f32-c01a-4d3f-8ad0-78ad27b50947","608852.85","669738.135"
"7c743be7-c2ff-41ab-820a-c207f8c7334b","372528.57","409781.427"
"7cb80864-71a8-4b95-8735-69515684f853","439517.40","483469.140"
"7d074f77-a6af-4050-8897-01fbfa6165a8","267447.66","294192.426"
"7d25ac4f-c6d8-48ff-a23e-4de10486ef4f","510695.96","561765.556"
"7d8f9951-4e65-4b66-bd7c-2820f1eff4c0","462992.65","509291.915"
"7e7df95e-2de1-4d23-92d7-1c1af23f22dc","374371.26","411808.386"
"7e844d52-cbf5-43d8-ba12-ef7b6456514a","29463.50","32409.850"
"7f364edd-6a6a-4915-89b8-393e62b0bad0","25536.64","28090.304"
"7f85972d-c5c1-4f03-bd32-d979852c2ebe","459466.14","505412.754"
"801c229c-dfa7-45cb-8651-7f9f7cedf794","24390.40","26829.440"
"805bd4f0-9f3b-4eae-8fc3-bc3824ad2f89","476785.52","524464.072"
"8137cf0c-75c4-4ae4-96ff-cf6c9bd20f02","533529.65","586882.615"
"81fe0ecc-7d4b-4188-b525-0afce519cdf7","381693.26","419862.586"
"821693d2-1359-474b-91a2-f0e578c08f9e","142734.83","157008.313"
"826c7b70-13b8-4bf1-80fc-dfeeed003075","548574.35","603431.785"
"82927fad-47e1-48b7-b286-b1699ab6c329","359793.40","395772.740"
"83408286-1b65-4509-834e-84d61c148a83","52677.49","57945.239"
"8383c80e-2080-4c19-b4c4-b97e773addf0","560128.75","616141.625"
"83cf5f2c-101b-4660-8e93-a1db65d53ba0","329195.65","362115.215"
"841eea9c-9cbf-443a-9fd0-2b68d69f6293","334224.88","367647.368"
"842a9d3c-be7e-405b-9f81-e71ce5b3b013","544239.51","598663.461"
"846601c2-608b-4881-9407-65b31a373c4e","419139.85","461053.835"
"846d8def-ea5f-4d4e-8d9b-cba88d55bbbf","277419.70","305161.670"
"84a1c1c4-424e-41b5-992d-df26152e0838","321593.79","353753.169"
"84a68132-de0f-4bbe-bda1-670f4af8329b","53307.99","58638.789"
"84f77f4c-9cd5-42ff-8856-37788cc84e03","282680.52","310948.572"
"850bb2ec-d919-4c17-bd5b-83408b5644f7","600522.98","660575.278"
"854bc560-f7ad-4e5a-bc3e-dd2b1d899025","338726.34","372598.974"
"8555b539-baf5-4391-97ee-1391fb75b774","450415.55","495457.105"
"85975923-3b93-4567-84e5-60a3139599a4","488172.91","536990.201"
"87119997-3f7e-4ec7-97f7-84da5b995c03","55031.83","60535.013"
"87917ac0-5c97-4e69-a3d4-23f1ed4c33d3","444040.14","488444.154"
"87a23c11-3bc4-4180-8da1-203238620946","257858.89","283644.779"
"88318c56-0e9c-477a-931c-bc8a195b2558","582949.17","641244.087"
"891078af-4438-42c5-a339-63abc316d055","590219.31","649241.241"
"89542dd3-afda-4254-8ef2-aa27f4a884f7","329583.72","362542.092"
"8a4725a3-adf8-4e00-a4e8-454b83c9a3ce","68218.96","75040.856"
"8a5ed7cc-5e1e-4d90-81e0-3a3e38d75226","230600.48","253660.528"
"8b075994-6173-4ebf-8557-020dc02e2b81","505216.39","555738.029"
"8b295cd2-75ad-47b9-a284-b04ab0f4276a","71854.66","79040.126"
"8b3b6917-ab7e-424e-aec6-f4b7d87a01eb","159163.75","175080.125"
"8c3aed27-f543-4e0a-9f2e-aa0c73292d60","225483.28","248031.608"
"8d1e3198-f328-4d40-9889-0848bf6e3cc5","212422.85","233665.135"
"8d4c551f-e0f0-46bb-aada-fad32fa72d17","264951.78","291446.958"
"8d646594-c705-4291-8c02-4038b235a5f4","220076.53","242084.183"
"8dcf1f77-1f47-4656-b01d-035f5a78506a","490469.41","539516.351"
"8def4e85-16f3-4278-aa77-42e8f9dca70a","123318.53","135650.383"
"8e18b3ab-f7c0-4a5b-a095-4b38f6079c40","169726.48","186699.128"
"8e56e98f-6040-4b8a-8ad9-0207e68a09b4","200210.21","220231.231"
"8e8008f7-35c8-40d8-911e-95912f1a334d","473991.38","521390.518"
"8eb9ffd1-7215-410a-b264-4c3bce497009","113759.14","125135.054"
"8f5f9ae9-945f-4d8b-aa0c-9ea7129d4c05","396072.22","435679.442"
"8fc9ac55-b09c-4357-a0f8-22b7b02ece19","534030.04","587433.044"
"903a1123-feef-4eed-80ac-28d237010738","12783.16","14061.476"
"9052dd58-7c7b-43e5-8a35-e093586725cb","127032.09","139735.299"
"909f1672-fa43-40b6-89fd-0ab3e6495810","280418.23","308460.053"
"90e90367-c70b-4603-b10b-544ad24cebe1","328889.84","361778.824"
"90fa2fc3-d10b-4f60-a539-823dbe641e14","143540.36","157894.396"
"915bb201-5755-4394-9a33-66b0709ecd99","441379.20","485517.120"
"91709ba5-9a55-4550-8acb-a9f75ede32d2","380475.79","418523.369"
"922e9211-94aa-4899-8a6c-e92576024fde","505633.02","556196.322"
"9253932b-65f1-41e1-aaba-ea5277566a16","419310.27","461241.297"
"92e892d5-79a3-4b0d-85b8-783bbc339918","308576.50","339434.150"
"9337af36-a322-4f34-b3ac-5fe493e1aca9","305571.12","336128.232"
"93ceed7b-e7cf-4903-a30f-17b0f81983df","285695.63","314265.193"
"93e5b65e-834d-4a29-b4da-d92f0242a747","250122.69","275134.959"
"93fad080-3d7a-49a1-93f7-9876ad292d1d","304072.80","334480.080"
"9422fffb-7613-45bb-94b0-0ea7f39acf4a","40836.38","44920.018"
"942c74a9-acd7-429b-bcc7-29394e8a32ee","14336.33","15769.963"
"94b13985-5814-4402-9614-e664c39cf4b7","261158.55","287274.405"
"94f16db9-08e9-4966-a311-1994bf6b1954","229614.15","252575.565"
"94f31b6e-51e0-4892-ad6f-4d08d5a3f439","109668.17","120634.987"
"9522a743-55dc-4acf-ae1b-2723a8db0b5a","523369.65","575706.615"
"9567f3fb-1267-48c3-9e45-24969054bbb7","334958.76","368454.636"
"9583a294-4efd-444b-82c1-105c90af6bc5","133213.28","146534.608"
"95cd3499-d820-4506-bdfa-aaa6c8edcbb3","151537.52","166691.272"
"95d721c7-7ea7-44de-b3cb-c1e158e4febc","380027.08","418029.788"
"95e28b12-742c-4582-b848-46b967aa9f12","422692.35","464961.585"
"962f11bb-ba70-4581-9203-d020f5b80361","152415.38","167656.918"
"967d36fe-9774-4033-b0a8-57cf899045a5","416475.72","458123.292"
"968c5ecd-d0ac-4d8d-af2d-2c0f3016c62e","103220.05","113542.055"
"96aed845-318d-41a3-9b6d-b208e1e2c3a3","46505.23","51155.753"
"96b364ce-9099-4c11-8c6a-ee29f48a1b44","500327.30","550360.030"
"96c4a8d6-ddce-42fb-b549-3bc6e9d6d1b4","110166.24","121182.864"
"9710f076-0a51-4aa9-b4f7-110bace51353","202074.03","222281.433"
"97132b16-c625-48f2-a919-ad2a5a1b59e2","172240.72","189464.792"
"974507fa-3ac7-440e-9388-d84fa8195bfa","233573.87","256931.257"
"977d4f67-2365-4813-8c28-465d8d7685f4","561034.88","617138.368"
"97c15b85-5d88-40ac-b0a1-4b4126b2e9fe","466551.66","513206.826"
"97cc6bb6-c40f-4114-b73d-4e2c726e2424","768761.66","845637.826"
"97e93419-6392-45d1-9e8c-fb6fc0bb3a52","448510.82","493361.902"
"982befbe-7e4f-4e9c-bc16-2c49248b1833","425542.69","468096.959"
"9897dd57-31ec-4aa2-aaf6-224309f91e12","41529.88","45682.868"
"98998361-4357-421b-8363-747a626c40a3","441145.76","485260.336"
"98e9890d-6243-4641-8ef2-8b01cf3ef732","591017.43","650119.173"
"9903cfa1-3d05-4a9d-9675-c161d46b7de8","103695.93","114065.523"
"99ad0db8-e04c-427d-82b8-0e0e8805a684","19402.99","21343.289"
"99dc790c-09cc-471d-bef4-487219cbd982","515570.54","567127.594"
"9a4585dd-822d-47ad-893b-a29a195786e1","373576.27","410933.897"
"9ab7a844-3eed-4407-af87-eae9404fc53b","447334.81","492068.291"
"9ae8eb88-5866-4a86-a75c-785217eeaaf3","476474.75","524122.225"
"9b34d4a2-4687-4162-9612-3e2ac69d3643","578396.30","636235.930"
"9b494a27-ad2d-49e5-8036-e72280e29152","317274.82","349002.302"
"9b63c605-c030-476c-b0dd-f9b4ae076ab7","566721.14","623393.254"
"9bb9dbf3-92a3-4558-98c1-bbcafd076767","531623.30","584785.630"
"9bf87aa6-c178-4e46-b3c8-6a96daf9f2b0","119292.24","131221.464"
"9c8c4351-76c1-459d-97bd-d8f40518b4b2","28477.06","31324.766"
"9cd72e54-834f-4008-be71-b31e628014fc","291672.15","320839.365"
"9d085f1b-02fa-4ebd-9a1e-38a490f0681e","532509.29","585760.219"
"9d135f8f-8bef-4320-ab2a-6155db44730c","411909.18","453100.098"
"9d6e06aa-0d8b-4049-b442-1e9c9cd35e12","135982.77","149581.047"
"9d711cac-30b9-4336-9905-9f7b85e4e4cf","260472.56","286519.816"
"9d8ab16c-923c-4361-86b9-76dd7c5f0150","397697.49","437467.239"
"9dd0229f-f8cd-4a99-aa55-44f7a5ea7b10","32139.87","35353.857"
"9ddf62a3-53d4-4a3d-b182-78ecf9ef0ee9","195334.30","214867.730"
"9e192bb2-31af-4d44-b7f9-0803db88f082","204546.49","225001.139"
"9e725917-f1ba-45fa-a79e-a865eb8e37d4","336398.03","370037.833"
"9ebaf2fc-21c7-4105-8537-54253d6b03a7","366812.26","403493.486"
"9f19cff6-6e35-4f38-9507-ac5658883598","354859.63","390345.593"
"9f34b9f8-97fb-422d-8568-1e86e777e27b","104955.97","115451.567"
"9f9f94de-5358-41dd-9012-183603adaff1","113262.78","124589.058"
"9fbff625-bac6-45b3-bbd5-5d8af00017e2","292397.75","321637.525"
"a0707c0f-e55a-4047-8179-b29e724ab560","401956.30","442151.930"
"a0f884cc-7289-46e9-928b-741776e47e35","395168.17","434684.987"
"a0fa050b-11c9-4b17-b05f-2d9d68cea3af","581483.36","639631.696"
"a0fc82ba-1a69-42ae-be9f-9f8b95fed30c","408654.50","449519.950"
"a10d96a2-3cb3-4800-99f6-14f685c2a7d7","240940.19","265034.209"
"a126eb64-d458-4f2c-86a7-0d4c2bedf0f3","286517.57","315169.327"
"a150831d-8fe3-4896-a175-7369880552b6","104712.26","115183.486"
"a162e1f1-35cf-43a7-8927-9b45a24cb41f","505124.09","555636.499"
"a19b699d-a906-4e4d-aa13-208f0a9a8a92","325623.06","358185.366"
"a1b61ac8-ade9-4719-a069-d4aa698dffa8","355814.53","391395.983"
"a1bd6c53-9bdc-4476-b587-d96ba830e062","347232.57","381955.827"
"a1e37f76-39c7-4507-9cc8-e68ffbf10e70","517363.52","569099.872"
"a2298647-133d-477c-81a4-2ad834ea3f7b","472616.75","519878.425"
"a26636de-e879-4308-a998-40db2e18532d","130600.54","143660.594"
"a2ba6783-dcc7-4c93-9bc1-fb84fcf33246","739349.08","813283.988"
"a31ce57a-abfb-4935-99dc-91addad03e45","312156.81","343372.491"
"a32fe79b-20ff-4b36-ac4e-b42e0fa34383","222627.54","244890.294"
"a34e5ea9-6468-43fd-b760-d9a0f62b78b0","113463.80","124810.180"
"a352032c-fd1c-490c-8029-262184af625c","529465.85","582412.435"
"a388b976-8175-4c06-ba48-ae8f1bebd5b5","406781.11","447459.221"
"a38c7aff-5b42-4caf-ad1a-cdfb0b203f1b","293228.32","322551.152"
"a40781de-2495-4130-82ee-539396105c6c","308883.40","339771.740"
"a4446503-c665-406e-991a-01e39162773f","188166.36","206982.996"
"a52f0c40-943f-4db1-abfe-239a1cc7f56d","365368.86","401905.746"
"a535db65-2a32-42df-b1b2-e3ef26aaca7f","80917.87","89009.657"
"a55f644d-ccac-4d65-8df1-2b4c0a124366","17029.50","18732.450"
"a6294c10-4fce-4773-8756-f53a950b2d86","182384.13","200622.543"
"a64fa108-486d-4fa8-882c-f590435b95c3","333123.51","366435.861"
"a6a669f0-2a24-472a-9af5-6831a77b799f","228452.42","251297.662"
"a6c89ab9-2073-4523-abb1-b4a83b8f0592","142516.70","156768.370"
"a6e96195-8656-4851-8b5a-93d3ed4ebbb0","256995.02","282694.522"
"a705ee7b-1777-4024-91c0-d45c08634c7a","423943.08","466337.388"
"a70c2887-c9a0-409b-b9d4-9f1e0bf86d3d","394353.03","433788.333"
"a7fa56d9-127a-4de0-9f69-0af231465fb4","536962.82","590659.102"
"a8180761-8dd1-4042-9932-15b114861163","48399.71","53239.681"
"a8278da7-6f53-4e24-8ffb-4886fa719b0d","334353.82","367789.202"
"a88e556f-3296-404c-a970-c7dee5761f81","304855.42","335340.962"
"a921dae6-ddfa-4a01-b842-6c6207f577f0","290208.31","319229.141"
"aa7922eb-c8aa-4a2e-8a0b-56f8ec35c664","376699.36","414369.296"
"aae443e1-65c6-409c-8305-be70432c4b10","89848.26","98833.086"
"ab443ca7-812e-4ea6-9f07-3cffd5415731","227197.18","249916.898"
"ab691bcc-2604-47b9-be84-9432c60bfe3f","402787.47","443066.217"
"ab858c77-1b85-488d-bbf9-57520756ee66","289111.05","318022.155"
"abc5fb26-1ed4-4532-8877-eeab52829252","520002.89","572003.179"
"ac354d97-8f74-4131-985c-f1342b1c5b6b","105202.41","115722.651"
"ac3dd5b3-2e62-45cc-b320-f6cf243236c6","295723.25","325295.575"
"ac6abde5-cc2b-400c-a056-7a97b522c448","249025.93","273928.523"
"ac8f0189-5af6-447f-86c4-0404382387d4","518672.09","570539.299"
"ac940da0-79f1-46b7-99d7-7b4a205e34aa","426528.16","469180.976"
"acaf0aa0-ab35-4927-a59c-1fb24e60ff93","94966.07","104462.677"
"ace62c6d-53ad-45c6-b4d3-0192b280bcd7","209699.67","230669.637"
"ad28d0f4-7e0a-4b25-98f4-ab677471cc92","144944.34","159438.774"
"ad66f0d4-f319-4903-b1ed-3a174eca19af","96813.04","106494.344"
"ad69cb11-5a7b-4fbb-89c5-f90db5cfa72e","60461.61","66507.771"
"ad7208ca-f9b1-49b4-85c3-4a43cd7e46e4","87160.12","95876.132"
"ae1e8661-f146-40ca-a81b-bee0e56ad977","534903.63","588393.993"
"ae293b10-9a94-4762-9fb3-c1b8fea615c8","10694.86","11764.346"
"ae3e0cae-71b6-437d-a4bb-4af2f0740c62","200550.20","220605.220"
"ae66dc90-9d28-4e2a-b2e6-d6dc4da9a993","67052.80","73758.080"
"ae7f8c92-7bba-48f6-9f06-436bcd54e84e","302514.55","332766.005"
"af1131a8-de97-460a-a338-17374dd87f4e","308593.90","339453.290"
"af287edf-9820-44af-9ec8-4b9d18b6bf7e","368151.05","404966.155"
"afcf5a80-5e0f-49dd-b851-9daeda7625f0","203766.00","224142.600"
"afdac30e-3544-4323-8e0d-e2c31801c07b","237897.78","261687.558"
"b05b79b9-1326-4715-b7ee-1a73cfa2b6af","69044.48","75948.928"
"b07ece75-fce0-4a4b-80e2-d884d6c8673a","516487.05","568135.755"
"b0ee4a07-ff5e-4dce-9aa4-1046e402fea2","265932.34","292525.574"
"b18310f2-fbb8-4125-944f-9580d3596f84","515507.53","567058.283"
"b1dbf283-8358-4973-aecc-37f65828adc8","465637.04","512200.744"
"b2767a79-7a65-4ec3-9253-b813a1955d69","474934.06","522427.466"
"b2b40d16-1049-4fd5-829c-e59bb79d5454","194195.82","213615.402"
"b2bf9d95-2840-4cb0-9e03-38401cf32c9d","149671.29","164638.419"
"b2c6f3a4-0086-403d-8fdc-f4dad6688579","645108.45","709619.295"
"b2d61b16-1a5b-47ee-a2f3-37fa8859a598","16136.99","17750.689"
"b332753d-5560-46f2-921d-68c410dd7095","668272.74","735100.014"
"b34b6036-d99b-46b1-ac63-5911818cc988","345854.54","380439.994"
"b35a94cb-e7f2-450d-9c2f-ffddb687a79f","710261.68","781287.848"
"b38b8f09-9f4b-4270-97d3-94c04b8baf14","208793.41","229672.751"
"b41fdf72-70e9-4c4e-bdad-1f6fb73876d2","437794.32","481573.752"
"b449319c-3cd2-48b5-8f80-e30e8aae4a1c","98841.89","108726.079"
"b472ba8c-5931-48cb-ac30-01dc8ed0cb28","42846.07","47130.677"
"b51abc61-4c03-4d67-9830-240c1edb4bcf","63487.80","69836.580"
"b521b025-c136-42d9-abc5-c8b51ab73b0e","48639.07","53502.977"
"b52fbc35-5271-4527-9dc3-3c267a16433a","447778.84","492556.724"
"b53396e7-c266-4a34-9afd-74d779a31260","286634.13","315297.543"
"b549c63b-ff13-4e3e-b586-cdac2487dfeb","332325.04","365557.544"
"b56b950c-2677-4774-ab7a-0a7819476d08","285218.82","313740.702"
"b5730177-a52f-40db-8080-7f2c7478e65a","129246.44","142171.084"
"b595a321-f9cb-47f9-9117-32431a483bf7","607727.77","668500.547"
"b5bef90c-f651-44cc-a89f-8f39551e1067","306449.29","337094.219"
"b5fdc527-9be9-4b8c-a69a-6d1eda18238f","317363.08","349099.388"
"b64c780f-57d5-4a50-b3c5-21d4914e72b1","1216.69","1338.359"
"b658954f-778b-4cdf-9beb-92a6040f8def","205454.07","225999.477"
"b692d13a-bbc7-4b93-95fc-1d4c816e5739","396794.65","436474.115"
"b6b2c90f-5d33-4f81-95ec-6e412a8394e1","555501.47","611051.617"
"b6c3571e-8d4f-4349-a8e2-6a4ddb211469","426477.44","469125.184"
"b6fdeac0-db72-4f99-9f4c-761191014137","6560.69","7216.759"
"b71892a9-3f80-4ffb-9057-88d77810c976","415887.47","457476.217"
"b7522d6f-e803-445d-8e5a-81da684b8f9b","153766.22","169142.842"
"b75b29eb-375a-44cb-adfd-c9677aadcc37","484133.14","532546.454"
